actual_duration,expected_duration,fuel_consumed,actual_distance,average_speed,max_speed,idle_time,driver_fatigue_score,speed_variance,trip_fuel_efficiency,route_deviation,time_deviation,trip_idle_percentage,bad_weather,heavy_traffic,vehicle_age,maintenance_score,maintenance_frequency,engine_hours,idle_time_percentage,breakdown_frequency,safety_score,experience_years,rest_compliance_rate,harsh_braking_events,harsh_acceleration_events,distance,avg_traffic_density,weather_risk_factor,complexity_score,historical_incidents
0.008354707128620896,-0.044588247145772565,0.06170696021313236,-0.10096019017780143,0.01523010495091823,-0.11105886997427199,-0.24543455727496236,0.08825839398125773,-0.1351291094983926,-0.2550967514075399,0.09869372677672052,0.01941049343886543,-0.05498087239998451,0.7953949089757173,1.3627702877384937,0.18880339721861703,0.6251384732656031,1.262563495268104,1.0279314808661022,-0.3990346988152834,0.010367357404934174,-0.10161898150058217,-0.09310402268966479,0.6291936335547984,0.47578225347238434,1.337861126436789,0.4068380184824678,0.9224150132153753,0.6489555200771602,1.7408414438969173,0.6406816471329368
-1.8664869370070367,-1.544608821528431,1.3101431509685366,-1.6312671250847064,1.5717385394933283,1.2655179367968326,-0.9822023019757783,0.40447718475108346,0.1836489564658945,-1.3217692389693578,-0.4475055612285669,-1.1847818776149643,1.7248140360922284,-1.2572371141874243,-0.7337993857053426,1.6505071176208128,0.7559324901730573,-0.8341123452493248,1.377554581543055,1.571353360343291,-0.4903148455851529,0.6472715834445865,-1.7660538722234145,0.5747159255611274,0.17607689695434703,-0.20582478868258278,-1.442087166221165,-1.4458591521881345,-0.29867184498096727,-1.2570936166394076,-0.07118684968143739
0.008354707128620896,-0.46222740458251127,0.06170696021313236,-0.10096019017780143,0.01523010495091823,-0.11105886997427199,-0.24543455727496236,-0.2967713919662367,-0.1351291094983926,-0.2550967514075399,0.09869372677672052,0.01941049343886543,-0.05498087239998451,0.7953949089757173,-0.7337993857053426,-1.2729003231835787,-0.826332074557901,-0.9252721644022565,0.8976104269724322,-0.5828181504256273,1.7066586616151789,-0.7635499704457187,0.5575374735162887,0.8616930105302079,0.5507085926018936,-0.29158511730032566,-0.14813409881423367,0.9224150132153753,0.795612671557641,0.005667744963127689,0.6406816471329368
0.45764886842197094,0.5948539015764132,-0.7844269499952246,0.19015547383036735,-0.7574577356148442,-0.41161110930931755,-0.13149567006676963,-0.18546025211085454,0.26532288145370286,0.382688952353775,-0.24253575458799653,-0.5457184080175949,-0.7996857766798677,0.7953949089757173,1.3627702877384937,-0.05481388951508225,-0.3241258452604026,1.1714036761151723,1.2738964716026426,-1.1560243014748952,-1.3108116208104716,0.3928442996905826,-1.0461739344939334,0.24743460747115675,0.026224218695328372,-1.492229717948726,0.18297775815584066,-1.2600576590110026,0.8681002304554423,-0.09600538063586715,-0.30847634861956214
0.008354707128620896,0.9872631127715735,0.06170696021313236,-0.10096019017780143,0.01523010495091823,-0.11105886997427199,-0.24543455727496236,-1.4035150498707119,-0.1351291094983926,-0.2550967514075399,0.09869372677672052,0.01941049343886543,-0.05498087239998451,0.7953949089757173,-0.7337993857053426,-0.5420484629824808,-1.2668920825576964,0.21422557500938957,-0.6727790784024982,-0.45073754816688655,-1.256045462541383,-0.10884153478371557,-0.5099488330382987,-0.8576144794664944,-0.27348113782270894,0.5660181688771031,0.8317816008114072,0.9224150132153753,-1.32561415014553,-0.4639743943968064,-0.7830553464958117
-0.6179480492818122,-0.6868343805163433,0.6586338246012624,-0.9472178841462036,-1.2140374863156431,-1.5458587261402246,-1.025427187735606,0.9383802026608622,-1.419982374252285,-0.926364835489041,0.6136708989933042,1.014987145639749,-1.3857473333015036,-1.2572371141874243,-0.7337993857053426,0.4324206839523163,0.6326718240095202,0.32817534895055417,1.3420428087988983,0.9486164012902168,-1.1708286163118984,-0.9723295340780138,1.6185208566942944,1.4267947885783492,-0.12362845956369028,1.5093817836722747,-0.8804007399067286,-0.7905511518522077,0.8178147289243395,-1.4959031666536768,-1.2576343443720612
0.008354707128620896,-0.8160402150154638,0.06170696021313236,-0.10096019017780143,0.01523010495091823,-0.11105886997427199,-0.24543455727496236,-0.447288482472428,-0.1351291094983926,-0.2550967514075399,0.09869372677672052,0.01941049343886543,-0.05498087239998451,0.7953949089757173,-0.7337993857053426,-0.05481388951508225,-1.0062354888042881,0.6244447611975822,-0.35794326324947484,-1.494551530008404,1.9478994514019543,0.6600905264881246,0.010515999334988107,-0.4178963794845461,0.9253402882494403,1.5951421122900176,-1.1794741319372046,-1.0734861109222122,0.757917131797744,-1.0649026808626938,-0.5457658475576869
0.008354707128620896,-0.4940031045695907,0.06170696021313236,-0.10096019017780143,0.01523010495091823,-0.11105886997427199,-0.24543455727496236,0.28998355908625517,-0.1351291094983926,-0.2550967514075399,0.09869372677672052,0.01941049343886543,-0.05498087239998451,0.7953949089757173,-0.7337993857053426,0.4324206839523163,1.6193649437296502,1.1486137213269394,-1.345585743198399,-0.3536972477699923,-0.05584826116027809,1.4041475809089383,-0.3163507366329147,-0.2876185167378218,0.5507085926018936,-1.1491884034777544,-0.4865124353320004,0.9224150132153753,-1.2347674450219144,0.3198904623523999,0.6406816471329368
0.014227942508863412,-0.3301222603445973,-0.14163873392786025,-0.3762143317755099,-1.118276925823593,-0.3541719979454731,1.1192183977875594,-0.2784572257750766,0.948046065726196,-0.3820564947195254,-0.5863384033858985,1.878750045233171,1.5475419070383847,-1.2572371141874243,1.3627702877384937,-1.0292830364498793,1.5395476391219363,0.05469589149175914,-0.9796325734725094,0.8727543726346441,-0.09528507154479407,0.8237199898654979,-0.40438472713233503,-0.07481686825123897,1.749530018674043,1.8524230981432463,-0.29936977116456304,-1.348300688107971,0.12224124048149158,0.5648104596743507,1.1152606450091864
1.5520532301918963,0.9084982184692172,0.8783543375023477,1.7043452944892727,-0.03053732213600024,0.8120551606159042,2.621381312885928,-1.9071140053315394,1.7188675335331833,0.23903645957479042,-1.4082026688602136,1.5683497330294214,1.3076998704031078,0.7953949089757173,1.3627702877384937,-0.7856657497161801,1.6421635197746218,0.009115981915293298,-0.23907283994339373,0.7428368949467287,-1.3094601576608356,0.5275834492502772,-0.06395626253137937,-1.235225521555523,-0.7979655117292742,0.39449751164161734,1.707577972838023,0.9224150132153753,1.563537110124995,1.6691769019349325,0.4033921481948121
-0.6012919027058461,-0.7319610173651564,-0.26020663527547744,-0.9322249047503405,-1.2108972682714798,-0.5705894670538557,-1.0851816038015942,0.2833580715771196,0.6350486188111905,-0.6768060110312676,1.0498492349358748,1.4244468321533879,-1.5219324446512306,-1.2572371141874243,-0.7337993857053426,-0.05481388951508225,1.005879216449653,-1.7685004915668745,-0.16887561481844582,-1.6984798281909133,1.8540900261484343,-0.2670238622846545,0.11313894385347602,0.5994858092957206,1.2250456447674776,0.2229768544061316,-0.8892457738143803,0.9224150132153753,-1.298303562840207,0.4221849162156605,-1.2576343443720612
-0.43369968892854444,-0.10649841572486508,1.65589724107592,-0.10753808219676442,0.6299610297927313,-0.03047751757915626,-1.1537323352193785,-0.4129417026050721,-1.088367106026742,-0.7642764874408727,-0.17307638107015194,-1.1432375588035886,-1.774316021779541,0.7953949089757173,-0.7337993857053426,1.6505071176208128,1.4394838054350794,-0.7885324356728589,1.1217789605019897,-1.5194853758298932,1.7871197687318776,-1.1792961297477953,1.2892412379782068,-1.3803969449581466,-0.4982601552112369,0.9948198119658175,-0.08926605626293521,0.9224150132153753,-1.091963619664946,-0.5351482571776017,-0.5457658475576869
0.8564548594271931,1.028401215191761,-1.442235764280921,0.829420278800526,-0.29155486872783015,0.3481858625691597,0.03926906279924367,0.5782016448322808,1.1452255137051766,1.7612333645490712,-0.7413008060791944,-0.7090407943097008,-0.8648034632348791,0.7953949089757173,1.3627702877384937,-0.7856657497161801,-0.1353774738460053,-0.1276237468141042,-1.7686561017027658,1.1007479595514997,-1.311089293429894,-0.48001805301768263,0.7910450363868625,-0.7192530620913209,-1.2475235465063301,0.3087371830238745,0.811660761217343,-0.5219764644380496,0.4115396047903507,-1.728858779556173,0.4033921481948121
0.2480794002106945,0.0815171307359808,0.04748970946381373,-0.2477409569451353,-1.2632587595110876,-1.0140392305823889,-0.4031031517222296,1.4322540495818623,-0.22011478415511831,-0.3845426499597157,-1.2909363895028345,0.7048076730206312,-1.0193734865681279,-1.2572371141874243,1.3627702877384937,0.6760379706860156,-0.6157084871858104,-0.2187835659670359,0.03589372411684398,1.3133274152308199,-1.1768750436800153,0.4636807312424464,0.7769628829657685,-0.5248038801438683,1.5996773404150242,0.651778497494846,-0.1265825544154633,-0.5143720417635043,0.5159725569786691,-1.377069003516435,0.6406816471329368
0.008354707128620896,1.1493629425810972,0.06170696021313236,-0.10096019017780143,0.01523010495091823,-0.11105886997427199,-0.24543455727496236,0.533776956795826,-0.1351291094983926,-0.2550967514075399,0.09869372677672052,0.01941049343886543,-0.05498087239998451,-1.2572371141874243,-0.7337993857053426,1.6505071176208128,1.657191619437862,-0.5606328877905297,-0.5851748132330455,0.3336643293925361,-0.9454993571493515,-0.5757795721917601,-1.8821163590418635,0.3474755679447429,-0.4233338160817276,1.337861126436789,0.9772747910135918,0.9224150132153753,0.09353803355147951,1.0304991695745787,-1.0203448454339363
-1.7288811143969707,-1.4157267253666477,1.2582759566597683,-1.4348898584429273,1.6794951849694792,2.1144382337415135,-1.065458693830784,-1.9745270593212256,1.8090377424249975,-1.2351084927733436,-1.1109756900588976,-1.0839163878519074,0.5965143946174126,-1.2572371141874243,1.3627702877384937,-0.5420484629824808,-0.9023462129084318,-0.4466831138493651,0.4443217659076397,0.7211391243010674,0.8288190211107747,0.8308677201465468,0.43124295096215765,-1.3417822270226012,-0.1985547986931996,-0.29158511730032566,-1.2386595659987416,0.9224150132153753,1.49946828950388,1.8087590330277359,-0.30847634861956214
0.008354707128620896,-1.3930139868976144,0.06170696021313236,-0.10096019017780143,0.01523010495091823,-0.11105886997427199,-0.24543455727496236,1.3197914123635084,-0.1351291094983926,-0.2550967514075399,0.09869372677672052,0.01941049343886543,-0.05498087239998451,0.7953949089757173,1.3627702877384937,1.1632725441534142,0.44023730943364964,0.07748584627999205,0.12788560398949372,-0.5657894829203499,0.5968956434613247,0.6056990383143644,0.025529236533353365,-0.08324127887845027,-0.04870212043418096,0.13721652578838872,-1.295565435572122,0.9224150132153753,-1.6010463711829968,-0.15581934122915347,-0.30847634861956214
0.5161400469732633,0.5018319067032607,1.4482953466729227,0.9650767688994882,0.596257242602769,-0.030276101514052724,0.8885759718607352,1.0959620984150298,-1.0355015443415716,-0.2920359461113468,1.1550303640271284,-0.04653856760680479,0.49660274799956244,0.7953949089757173,-0.7337993857053426,-0.2984311762487815,-1.490047093664099,0.1230657558564579,-1.2072030453051852,0.040100874534556075,-0.5445039411584032,1.463210258876457,-1.317413860864548,0.8637287158130743,-1.7720079204128956,-1.2349487320954973,0.7244827719326861,0.9224150132153753,-0.6394528248582005,1.842733995679333,1.589839642885436
-1.7968705416096156,-1.6616816386460098,0.8582678495943095,-1.9521964025438932,-1.3570288919319575,-1.6384208081793579,-1.4867429330781659,-0.13664715138308345,-1.3930054583761966,-1.4244490224001354,-1.7518073450134672,1.3616978685591032,-1.1940809117099538,-1.2572371141874243,1.3627702877384937,0.9196552574197149,-1.3052647780586588,0.07748584627999205,-0.6633418081335153,0.07815192557013453,0.4488935742460705,-1.0499768696358789,-1.1993986717038432,0.021481760285306746,0.1011505578248377,0.9090594833480746,-1.7018501096069574,-1.2199051236364593,-0.6917624238933155,0.1963225322458567,-1.2576343443720612
0.008354707128620896,-1.8003606237944831,0.06170696021313236,-0.10096019017780143,0.01523010495091823,-0.11105886997427199,-0.24543455727496236,0.6681392081154407,-0.1351291094983926,-0.2550967514075399,0.09869372677672052,0.01941049343886543,-0.05498087239998451,0.7953949089757173,-0.7337993857053426,-0.7856657497161801,-0.7929889990162746,-0.7201625713081602,-1.643623525344703,0.2261608000862851,1.8797546974942065,-1.52203328000843,1.018931253203156,0.5978070251975253,-1.2475235465063301,-1.0634280748600116,-1.8242685538986314,-1.4557923562549884,0.9691948632691472,-0.2593973211689622,-0.5457658475576869
-1.8922808326153775,-1.5040032847666798,1.7291080795879543,-1.585892264499989,2.207251665314102,1.9547348029201546,-1.4950717307824994,0.8538800819791234,0.6505769738693875,-1.3384794716252142,-1.297101711000494,-1.913998259078581,-0.9885206544273675,0.7953949089757173,-0.7337993857053426,-1.516517609917278,0.963199738852638,-1.7457105367786416,-0.48000133254987,1.5799275072486814,-0.3722522109911885,1.3122822118593183,0.13708385090961936,0.23662274547625609,-0.04870212043418096,1.5093817836722747,-1.3716254443995475,0.9224150132153753,1.7683031104628388,-0.5404578448128465,2.0644186407616854
-1.3233847739058031,-0.9930191106316325,0.8622780017184525,-0.8359744722862305,1.956213194934946,2.4206755483812294,-1.2242815955242994,-0.3051830499515457,2.0253085106699174,-0.9145448926979138,-1.302910189475776,-1.2018100880996165,-1.0682259825305185,0.7953949089757173,1.3627702877384937,0.4324206839523163,1.6193649437296502,1.1486137213269394,-1.345585743198399,-0.3536972477699923,-0.05584826116027809,1.4041475809089383,-0.3163507366329147,-0.2876185167378218,0.5507085926018936,-1.1491884034777544,-0.6732451774217751,0.9224150132153753,1.8479286772476937,-0.4761038255462925,-0.7830553464958117
-1.049957418323947,-0.6714073882795076,-0.5375417519265374,-0.7766290004255263,0.7738827515778073,0.6524790193290235,-0.7075070403369159,-0.4501353886783611,0.13021130485516194,-0.4658529797013507,-1.0935700498523857,-1.4419598507470401,-0.07373342834405812,-1.2572371141874243,-0.7337993857053426,-0.7856657497161801,0.8920917735354645,1.1258237665387063,0.8044723400244488,-1.666038769635606,-1.3501692042652225,1.531502294495408,-0.20346444150911888,-0.5390991759867745,0.3259295752133657,-0.20582478868258278,-0.6312422772700124,0.9224150132153753,-1.4478195187128948,1.5842144840161114,-0.07118684968143739
1.8927158007381473,1.705587362189301,1.5396126652212414,0.9661272734640692,-1.454153782785549,-0.6707666954132014,2.412963168268029,-1.8312513819460772,0.8019449143127412,-0.3185590714626763,-1.9722402034307809,0.02596604327097745,0.782391102144802,-1.2572371141874243,-0.7337993857053426,-0.05481388951508225,0.32967961377863164,-1.312701395802216,-1.7767598631032933,-1.5468544031952307,-0.30330337835626625,-0.7602723181102378,-0.6812736111557804,-1.4876489370882158,0.25100323608385633,1.2521007978190462,1.0895527891269767,-0.45389658872820116,0.24368856163999703,0.24309709155071527,-0.7830553464958117
0.08951898025187102,0.3403796895179133,-1.4032514115431933,-0.17389786503315482,-0.8182655703546713,-1.2453978042914706,0.011137476878686043,-0.8583091297493193,-1.40114967383612,0.6967213955756207,-0.8096791287067535,-0.8766860682493284,-0.26628217520962527,0.7953949089757173,-0.7337993857053426,1.4068898308871134,1.1069985973845002,-0.8341123452493248,0.0074954254934841945,-0.3894678749186624,-1.1324602027351742,1.5759181877617892,-0.9739430481583752,0.9821437246146013,-0.7230391725997649,-0.9776677462422687,-0.09781724742913595,-0.8364942333919563,-0.2772999654003681,-0.8018545436618155,-1.2576343443720612
0.0024814717483789524,0.3302631438013838,0.30812411613416496,0.56650529920121,1.0184862336247384,1.219383251583513,0.8450233383073704,0.7416533582871915,0.9470176115716215,-0.05209012672183241,-1.2612973197656203,-1.1360658060757838,1.1379676410543402,0.7953949089757173,-0.7337993857053426,0.9196552574197149,-0.41834113184103255,1.0346639473857746,1.0512496097827475,0.3311589815818398,-1.0269950233771183,1.6732232242467455,-0.8812906782050731,0.7577030407095107,-1.397376224765349,0.5660181688771031,0.6278856066655508,-0.8197089046047572,-0.4885961693265989,-1.1840022878501448,-1.2576343443720612
0.008354707128620896,-0.2826917755391663,0.06170696021313236,-0.10096019017780143,0.01523010495091823,-0.11105886997427199,-0.24543455727496236,0.2789441722929886,-0.1351291094983926,-0.2550967514075399,0.09869372677672052,0.01941049343886543,-0.05498087239998451,0.7953949089757173,1.3627702877384937,-0.05481388951508225,-1.5341224241593459,1.3537233144210357,1.2069277059908396,1.3332698118603743,-0.23337643749079787,-1.5237742533921117,1.3769666221176153,-1.6925817526544482,1.3748983230264962,-0.12006446006483991,-0.004447653335472582,0.9224150132153753,1.208538121030093,1.7042679130311684,-0.7830553464958117
1.3352210591798583,1.7271019459727956,1.7575914559549621,2.801514589723308,1.9366854496718973,1.434967028685714,2.1536369881097266,1.4442848293280208,-0.026274230595294566,0.31266985805566655,1.389151703716436,-1.2612801153538342,1.0635916014537723,-1.2572371141874243,-0.7337993857053426,-1.0292830364498793,-1.469391882961723,-1.2899114410139831,-0.5636858446891311,-0.7583539306627394,0.836334967467364,-0.9585004023082965,-1.6704179729891142,-0.7585349334559472,-0.04870212043418096,-0.20582478868258278,2.2549253653851125,0.9224150132153753,-1.1022706371440654,1.8100459568025933,0.16610264925668738
1.133233233701763,0.9459006518504455,-1.2919455783603238,0.7798828127820455,-0.7997555024667602,-0.511517899003642,-0.02573084422699195,1.2003011692886965,0.12011617756750984,1.4587864937498893,2.052613800525541,0.28622529602860597,-1.10333902780211,0.7953949089757173,-0.7337993857053426,1.6505071176208128,1.2908079539681456,0.5788648516211163,-0.5639754282794166,0.3461888173669279,-0.13439237381415126,0.04354054029628966,1.020477488677526,1.5070690941324825,1.299971983896987,0.05145619717064585,0.4805073858943274,-0.38992611997037047,-0.1797610646477451,0.6307935854356996,0.6406816471329368
2.3076729638685207,1.3882669836865322,-1.7900536902656188,1.9104673009218254,-0.7197714290377071,-1.2130565542613114,1.7233827652625469,1.6550422044183761,-1.4860882941215638,3.882041663119186,-1.70370088147482,1.8903269965799054,-0.1239530247794131,0.7953949089757173,-0.7337993857053426,1.1632725441534142,-0.2458333600986946,-0.9024822096140235,0.7586120575843363,-0.44138566913335386,-1.6066091448220643,0.1003799730042092,-0.4014162555946835,-1.1008188504489078,-0.6481128334702556,-0.03430413144709703,1.9473531313171277,0.9224150132153753,0.11450661144693049,-0.2217571241972805,1.1152606450091864
0.1361273901377505,0.25794054478763384,-0.28290233548899296,0.4150721419306701,0.34898466449925364,-0.10096285849458564,-0.35189223309814627,-0.310921528199494,-0.8000682481773468,0.17731918438185204,0.9386212486408967,-0.4211203276409337,-0.857094871123821,0.7953949089757173,1.3627702877384937,1.6505071176208128,1.4394838054350794,-0.7885324356728589,1.1217789605019897,-1.5194853758298932,1.7871197687318776,-1.1792961297477953,1.2892412379782068,-1.3803969449581466,-0.4982601552112369,0.9948198119658175,0.274390139878186,-0.9376951237240758,1.2648358798823927,0.11854342645087829,-0.5457658475576869
-1.808717251149246,-1.5683172149419211,1.813434969559859,-1.8617062783950242,-0.6351116657603336,-0.16698470885301384,-0.9954221701746369,0.5062654311530455,0.591651250779431,-1.4477307544082079,0.9296349992911394,-0.2092510147096477,1.314592722186375,0.7953949089757173,-0.7337993857053426,-1.2729003231835787,-0.9715534854716739,-1.5406009436845454,-1.2577067104278863,0.8055593339206102,0.5575894020242033,-0.8950169741294426,1.0160011071042416,0.14179791818142184,-0.5731864943407462,1.8524230981432463,-1.6824971646195126,-1.0625977341674662,-0.6195281577567003,-1.8913995357265778,0.4033921481948121
-1.1512603580787693,-1.192620410576041,-1.5847947288112354,-1.6547572288214851,-2.261357951063171,-2.591752379360995,-1.0454956046925146,-1.3116362323909274,-1.9995298298034734,-0.6715272727897217,-0.5885412717145466,1.7449560443155685,-0.8092015634642319,-1.2572371141874243,-0.7337993857053426,-0.5420484629824808,0.3277851686558776,0.8979242186563772,0.4642062255838946,-0.027942687218172776,1.2111076520345077,-0.7020003894344661,0.6173970347918676,-1.4192320167325323,-0.1985547986931996,-0.03430413144709703,-1.4588264523812065,-0.4756316980315592,-0.15712601216738337,0.7127297686758486,-1.2576343443720612
0.008354707128620896,0.24341009547110623,0.06170696021313236,-0.10096019017780143,0.01523010495091823,-0.11105886997427199,-0.24543455727496236,-1.4942741299211748,-0.1351291094983926,-0.2550967514075399,0.09869372677672052,0.01941049343886543,-0.05498087239998451,0.7953949089757173,-0.7337993857053426,0.18880339721861703,-0.03589515168233184,1.5816228623033648,1.071296104119478,0.43441168783437184,0.03438183213745543,-0.572494114956801,-0.8190274132735139,1.661409962664101,1.075192966508459,1.0805801405835604,0.24111051816804166,0.9224150132153753,-0.8910768823678246,-0.24807581693354805,-0.07118684968143739
